time,phi,phidot,theta,thetadot,x_ball,y_ball
0.8515980293384073,1.1584573343743365,4.0962367862183395,-0.000125752851373026,0.019204836884536558,0.20040894590680047,0.45807887249511553
0.8516939109474475,1.15885003083758,4.095156364050113,-0.00012364289886437126,0.024572804163217516,0.2002285031718053,0.4581577736717607
0.8517967049100224,1.1592709642805583,4.094851859561889,-0.0001208936514406455,0.028590813586763995,0.20003492602641076,0.4582423239611412
0.8519070136733923,1.1597226958063054,4.095664986953603,-0.00011760681263328449,0.030583286336836872,0.19982705951786275,0.45833300713829533
0.8520274555563307,1.160216110288829,4.097989929811915,-0.00011393760321594943,0.029834602777328852,0.19959994511367618,0.4584319590854678
0.8521692509344875,1.1607974897913977,4.102588645681504,-0.00010999231156345666,0.025165436722550318,0.19933237537399467,0.4585483653689163
0.8522878685500207,1.1612844256189132,4.10776505907042,-0.00010737802680325909,0.01855494579589403,0.19910839668071606,0.458645664605024
0.8523884134827998,1.1616976923030016,4.1128592435840785,-0.00010585744642710747,0.011514915504671291,0.19891844609991693,0.4587280797061776
0.8524766351494872,1.162060745927199,4.1176634746007705,-0.00010514080561874715,0.004658194643644182,0.19875170598069203,0.4588003473067581
0.8525504925451165,1.1623650179688754,4.121788730132002,-0.00010501607216336606,-0.00129132178724749,0.198612064612963,0.45886081452966576
0.8526243026571534,1.1626693994385813,4.125888519670928,-0.00010533004142633542,-0.0071895847001740105,0.19847246737268454,0.4589212122048648
0.852703360904314,1.1629957540775684,4.130130927082139,-0.00010613905197054075,-0.013202956735537102,0.19832289367693146,0.4589858703159106
0.8527918114254969,1.163361264571808,4.134541840239033,-0.00010758062502814386,-0.019246187442702272,0.19815548686203627,0.4590581687689875
0.8528877266025354,1.1637580370253753,4.138746318105388,-0.00010969553482559409,-0.024619391514750257,0.19797387340024825,0.4591365207753168
0.8529905488696663,1.1641837884613957,4.142401389249978,-0.00011245058544914044,-0.028642294975952495,0.19777908591397775,0.4592204616478791
0.8531008820340099,1.1646409976460035,4.145185281275449,-0.00011574408045967,-0.030639140810736386,0.1975699525512028,0.4593104756302422
0.8532213433064123,1.1651404436790744,4.14678955845861,-0.00011942084371477732,-0.029894177261824705,0.1973414730202948,0.4594086874969626
0.8533631300021093,1.1657284279059086,4.146819344158727,-0.00012337464578326203,-0.02522928488300334,0.19707233128407528,0.45952420535226157
0.8534818367514159,1.1662206164502562,4.145515895165466,-0.00012599833390553904,-0.01861579800951924,0.19684681016248404,0.45962085717569356
0.8535824488515786,1.1666376188047998,4.143705470406162,-0.0001275258460461404,-0.011571406021153467,0.19665552329699282,0.45970273455244415
0.8536707504799356,1.167003431454769,4.141783062469576,-0.00012824784700004446,-0.004708298570030167,0.19648753095894927,0.45977456341612605
0.8537447376611261,1.167309807126913,4.140069942324552,-0.00012837611594563003,0.0012517405243592352,0.1963466910279103,0.4598347267303722
0.8538186776784332,1.1676158610806764,4.138382096829887,-0.00012806415331763186,0.007159705665416587,0.19620586725684913,0.45989483215591953
0.8538976778729421,1.1679427273443976,4.13672910132388,-0.0001272583401365605,0.013166862993556778,0.19605532511856685,0.459959029148315
0.8539860861107302,1.1683083782023578,4.135216218831638,-0.0001258208931261913,0.019204505326414007,0.19588675729999216,0.4600308438999615
0.8540819674846146,1.1687048120585197,4.13415570773192,-0.00012371098026035205,0.024572417452716842,0.19570382648145387,0.46010869515557473
0.8541847612468464,1.1691297546678834,4.133872558359345,-0.00012096178059640965,0.028590376692503083,0.1955075805549245,0.46019211753814715
0.8542950698385986,1.169585791073505,4.134708610889175,-0.00011767499752140051,0.030582807517755717,0.19529684869883596,0.4602815877648202
0.8544155115935627,1.1700839090222528,4.137058595015515,-0.00011400585168528422,0.029834093117468017,0.19506660402899872,0.4603792123803572
0.854557307100575,1.1706708309058433,4.141686814420525,-0.00011006063080461603,0.025164899176382555,0.19479534645327803,0.4604940523546048
0.8546759239951681,1.1711624029394638,4.146887882819998,-0.00010744642374951303,0.018554447359273297,0.19456828265944887,0.46059003752990274
0.8547764684038757,1.1715796021015186,4.152002971415895,-0.0001059258989585488,0.011514468631882983,0.19437571570352474,0.46067133669631793
0.8548646894632993,1.1719461073367075,4.156825541216904,-0.00010520929960192477,0.004657814794459204,0.1942066793054692,0.4607426234149522
0.8549385458963559,1.1722532683495916,4.160966130052314,-0.00010508459230696351,-0.0012916064286421051,0.19406511579531366,0.46080226795352996
0.8550123550451645,1.1725605380634032,4.165081252081228,-0.00010539857509943381,-0.007189779334976226,0.19392359708717583,0.4608618424305325
0.8550914136997666,1.1728899935617085,4.169340172636584,-0.00010620760615621972,-0.013203176084999876,0.19377196191934315,0.46092561881400906
0.85517986451055,1.173258974159301,4.173769562385131,-0.00010764920413690048,-0.01924642535518651,0.19360224827538752,0.4609969292184849
0.8552757799144699,1.1736595110553674,4.1779940837409075,-0.00010976414255529941,-0.024619646405500812,0.19341813254098436,0.46107420797762166
0.8553786023709182,1.174089299932069,4.181670652598237,-0.00011251922533335917,-0.028642567055802412,0.19322066159725404,0.46115699620847994
0.8554889356998063,1.1745508437802668,4.184477626015382,-0.00011581275627444318,-0.030639431101760525,0.19300864754365057,0.4612457708718369
0.855609397111847,1.1750550251222422,4.18610711950364,-0.00011948955997094301,-0.0298944877445919,0.19277702139945443,0.4613426266245561
0.8557511838165653,1.1756485861993589,4.186166608664222,-0.00012344340840337727,-0.025229626000331802,0.19250417414412418,0.4614565439978189
0.8558698910640122,1.1761454490912948,4.184888041142064,-0.00012606714805309796,-0.018616137170521522,0.1922755478987514,0.4615518526679649
0.8559705035635053,1.1765664154922313,4.1830987145786676,-0.00012759469998817506,-0.01157173656659254,0.19208162793023503,0.461632588980455
0.8560588056843864,1.1769357095073414,4.181194829101459,-0.0001283167332364022,-0.004708608065829286,0.19191132336412706,0.46170341448853736
0.8561327936885164,1.1772450051591978,4.179497227019897,-0.00012844502465021533,0.0012514807928279206,0.19176854450210315,0.4617627359621611
0.8562067345297556,1.1775539783836229,4.177824899261318,-0.00012813307607590624,0.0071594896336216254,0.19162578235503663,0.46182199874569213
0.8562857343327805,1.1778839596575585,4.176188522220003,-0.00012732728632936597,0.013166586465428683,0.19147317089619773,0.4618852929335179
0.8563741422780891,1.1782530986544733,4.174694243808162,-0.0001258898710897027,0.019204170802663987,0.19130228613684552,0.4619560956872024
0.85647002341334,1.1786533176894336,4.173653917668318,-0.0001237799982432159,0.024572027449083256,0.1911168413054466,0.4620328473448886
0.8565728169720527,1.179082320731634,4.173392417178492,-0.00012103084677786884,0.028589936209618527,0.19091789880591012,0.46211508849332195
0.8566831253891745,1.1795427170701058,4.174251710228598,-0.00011774411993520191,0.030582324856914485,0.19070427178742216,0.4622032884651801
0.8568035670133107,1.1800455986415435,4.176627080144061,-0.00011407503824268617,0.029833579414768576,0.19047086430772248,0.46229952308893996
0.8569453626476369,1.1806381338108491,4.18128520905448,-0.0001101298887656442,0.02516435737263593,0.19019588058090206,0.4624127228601458
0.8570639788145737,1.1811344013210798,4.1865112716408595,-0.00010751576005834027,0.018553944862373856,0.18996569970224172,0.4625073320765456
0.8571645226937654,1.1815555832404923,4.191647551937415,-0.00010599529132904362,0.011514017983493788,0.189770489264514,0.4625874627702646
0.8572527431396747,1.1819255842094845,4.196488712825098,-0.00010527873378950623,0.004657431582493936,0.18959913282095178,0.4626577224588309
0.8573265986006041,1.1822356710951851,4.200644845826221,-0.00010515405289309172,-0.0012918937401091369,0.18945562730874652,0.4627165056488855
0.8574004067766188,1.1825458659464054,4.2047755111678935,-0.00010546804934706947,-0.007189976008877864,0.189312167290567,0.4627752182545434
0.8574794658417728,1.1828784620082704,4.209051172142459,-0.000106277101127422,-0.013203397928906666,0.18915844930102332,0.46283807142700695
0.8575679169441145,1.183250957132108,4.213499292712809,-0.00010771872430252274,-0.019246666186794985,0.1889864049601062,0.46290834732751374
0.8576638325762225,1.18365530665764,4.217744133279388,-0.00010983369167067985,-0.024619904628990254,0.1887997610849141,0.4629845024092831
0.85776665522284,1.18408918465484,4.221442495496974,-0.00011258880698947455,-0.028642842863755062,0.18859957896603285,0.46306608387246284
0.8578769887167386,1.1845551186503855,4.224272867640562,-0.00011588237430698421,-0.030639725483034,0.18838465449343317,0.4631535610617502
0.8579974502683486,1.1850640959125631,4.225927924005915,-0.00011955921895555198,-0.029894802636081696,0.18814984929617923,0.4632489971163344
0.8581392369793769,1.1856633052113739,4.226017524673316,-0.0001235131143282163,-0.025229971903071448,0.18787325837234184,0.4633612390444643
0.8582579447307301,1.1861649023221028,4.224764180513538,-0.0001261369061907405,-0.01861648088715459,0.18764149503950062,0.46345514169038315
0.858358557633585,1.1865898835407296,4.222996241963479,-0.000127664498424162,-0.01157207132826005,0.1874449148922861,0.46353468357508376
0.8584468602520265,1.1869627035218167,4.221111133392987,-0.00012838656435897768,-0.004708921280682823,0.18727227433481997,0.4636044588332865
0.8585208490878775,1.1872749565933678,4.219429262710778,-0.00012851487850217927,0.0012512181435205853,0.18712753660737297,0.46366289912593417
0.8585947907618321,1.187586886520505,4.217772665982984,-0.00012820294413241337,0.00715927143128249,0.18698281616910573,0.46372127991392975
0.8586737901682746,1.1879200226531443,4.216153135182317,-0.000127397178059869,0.013166307353326702,0.18682811421463918,0.46378362922728444
0.858762197817079,1.1882926944230785,4.214677715880403,-0.00012595979490023673,0.019203833340610356,0.1866548888157482,0.4638533728494847
0.8588580787102136,1.1886967470792993,4.213657851414187,-0.00012384996244689845,0.024571634184414805,0.18646690427423937,0.46392897372928843
0.8589608720622139,1.1891298625251006,4.213418296599889,-0.00012110085961588577,0.028589492174609765,0.18626523766010755,0.46400997870308125
0.8590711803016738,1.1895946746056576,4.214301148798804,-0.00011781418950183373,0.030581838395146693,0.1860486859346427,0.46409684938272683
0.8591916217921024,1.1901023807825077,4.216702252568572,-0.00011414517251093749,0.029833061714036845,0.18581208339797378,0.4641916294599792
0.8593334175521318,1.190700601115999,4.221390701127424,-0.00011020009506452318,0.025163811361277794,0.18553333555720802,0.46430311290033616
0.859452032984742,1.1912016241869257,4.2266421005605705,-0.00010758604534086855,0.01855343835278396,0.18530000590721368,0.46439628239013886
0.8595525763290022,1.1916268398331527,4.23179986312932,-0.00010606563314466611,0.01151356360326537,0.1851021251349268,0.4644751904865737
0.8596407961551873,1.1920003812641553,4.236659869995399,-0.00010534911778360348,0.004657045045857408,0.18492842510338095,0.4645443756037948
0.8597146506345122,1.1923134314302501,4.240831760186679,-0.00010522446352121325,-0.0012921836920306773,0.18478295791867771,0.4646022576148091
0.859788457828255,1.1926265888180267,4.244978181825088,-0.00010553847376721036,-0.007190174701089796,0.1846375369380901,0.4646600685095631
0.8598675173070247,1.1929623656928916,4.2492708128209555,-0.00010634754647990505,-0.013203622244000814,0.184481714979442,0.46472195573435116
0.8599559687028409,1.1933384203756607,4.2537379210437525,-0.00010778919511792764,-0.019246909911780723,0.18430731630123054,0.4647911492725931
0.8600518845643936,1.1937466313788907,4.258003359359777,-0.00010990419176092952,-0.024620166156177688,0.18411811866528005,0.4648661287242766
0.8601547074019842,1.194184650885466,4.261723813603457,-0.0001126593400022433,-0.0286431223674988,0.18391519792121497,0.4649464476601206
0.8602650410613177,1.1946550312732462,4.264577905045361,-0.00011595294413707591,-0.030640023919071068,0.18369733359046214,0.46503256746548116
